measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2008,4.183498568123381,8.937584808460903,1.5222444148249472
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2009,4.5318846046876615,9.410206999416495,1.7215811974443422
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,4.771026373966947,9.630467213074947,1.85486367511227
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2011,4.944256526153821,9.063821140911529,2.345066906508504
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2012,5.111628112405701,8.501549539631377,2.7523710288677226
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2013,5.273503366665353,8.29619419960219,3.019299781803778
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2014,5.4306239621003245,8.473498450683588,3.177162597382845
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2015,5.583508586344493,9.036414912040128,3.1200189778351914
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,5.802203632951096,10.195430134034442,3.0196560789663596
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2017,6.115563676449581,12.23425015722875,2.6306557092349534
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2018,6.574736221015975,14.656798344421409,2.5771274237726316
5,Prevalence,196,South Africa,3,Both,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2019,7.209762332758047,18.021365189828558,2.393917218023867
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1990,26753.336905549073,42979.572483616816,16160.869068854876
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1991,27057.068181352173,43166.37715150931,16287.089351706172
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1992,27280.79167456043,43290.03533140532,16458.356566649545
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1993,27655.854502385497,43886.70447302503,16429.681951905193
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1994,28157.71257094125,44537.40416291276,16530.09748314576
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1995,28711.978257335508,45461.6850448506,16698.862807812053
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1996,29314.37164093618,46709.27850285155,17060.067312636707
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1997,30023.87548020795,48094.46351746436,17398.561616120813
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1998,30811.33643883273,49978.55455215819,17782.620146964797
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,1999,31566.550207103723,51448.9848925965,17947.35140674076
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2000,32197.12943798366,53045.841782892196,17985.752592359775
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2001,32526.953273524887,53660.23623381201,18083.427723024983
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2002,32431.320491526432,54324.62068993934,17899.078612264148
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2003,31989.79830657348,53915.19688651694,17554.1489199185
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2004,31362.39096632993,52721.43805897767,17168.535301358253
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2005,30726.58174828798,51818.98285144285,16862.11044329114
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2006,30049.119319576428,49965.639802585356,16854.753421522826
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2007,29196.956660426327,48029.130050088366,16737.97549126893
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2008,28208.379080905834,45674.06187543628,16555.79024408942
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2009,27106.562120917966,44226.12815867943,16097.86870561175
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2010,25911.2669059047,41858.93643160169,15516.438787957733
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2011,24362.87688677182,39244.76178100785,14616.505982199044
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2012,22404.432106223703,36273.077211166375,13261.022220729783
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2013,20359.61613334482,33285.11129974878,12090.698335401983
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2014,18564.25844829198,30671.881480810913,11049.028408862974
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2015,17390.259571900457,28387.149017686672,10234.627151719034
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2016,16666.33825273836,27136.764458850867,9919.298836963831
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2017,16436.60336070716,26288.135165928397,9683.297706982794
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2018,16869.396371026567,26894.243223877616,10137.714743339466
5,Prevalence,179,Ethiopia,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2019,17751.504893027697,28123.992885569074,10685.179732911656
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1990,13936.666239317958,21913.171416477264,8166.72076726179
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1991,13717.885747844475,21518.5660970852,8174.65800554569
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1992,13399.334099916578,20739.99068426923,7992.359155696121
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1993,13129.543055144562,20204.955699219252,7950.969503955717
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1994,12996.019112757724,19992.963952681544,7797.523323968678
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1995,13124.271820477,20173.46347299735,7821.290788210961
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1996,13474.061951264732,20772.251346965037,7964.003275091174
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1997,13870.707144701566,21523.038620928834,8070.432572959678
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1998,14315.473931604723,22359.272591538323,8265.995351038924
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1999,14768.883054070839,23250.606010452026,8387.998150113863
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2000,15142.25814008983,23808.049154583714,8512.288401369246
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2001,15225.30827255894,24159.282400443695,8357.070880399333
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2002,14997.484745211153,24105.50431634654,7940.520307107051
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2003,14622.47070976514,23986.10651407825,7357.537153065528
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2004,14256.06227880678,24162.21058508289,6817.206486495052
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2005,14089.254624220766,24291.818563013607,6507.659406715864
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2006,14108.303034180137,24544.801733453412,6503.946511532428
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2007,14105.836299609391,24473.140182429997,6641.937665611425
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2008,14031.019898300849,24137.991577195953,6667.204008093016
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2009,13863.35969180047,23608.793769720905,6643.585048545049
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2010,13577.727760840007,23237.48983999833,6591.624054970773
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2011,12850.051975356659,21983.673629978566,6310.324189255224
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2012,11597.054246176525,19841.620322701798,5752.087091390619
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2013,10160.946790234015,17301.99398950677,5032.0148481874985
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2014,8899.132488862775,15196.878456243978,4369.116268144751
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2015,8205.513402467643,14072.51950868006,4015.6932171038507
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2016,8717.422133785502,14607.606221946044,4452.0043820732035
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2017,9442.3478598674,15789.780059903023,4904.310182653804
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2018,9357.450147193164,15493.108382701505,4840.86526518416
5,Prevalence,179,Ethiopia,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,8757.900766182114,14489.43059611312,4355.362710308796
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1990,20721.209817041905,32605.533292033226,11762.09029867026
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1991,22749.379800421102,36236.81025352742,12852.491064845539
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1992,24789.259112434916,39099.17372551128,14010.309046263694
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1993,26896.427529378787,42011.62826756884,15212.679183178014
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1994,28888.47615725101,45067.18417806237,16287.347995170701
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1995,30631.99346246722,47523.65612463084,17147.70108196236
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1996,31940.0708299475,49270.43788421635,18124.180644108757
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1997,32756.349097290535,50456.1352769543,18611.305552083428
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1998,33200.77924739732,51065.80681919653,18995.398405793967
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1999,33421.76415778939,51651.501201992774,19365.73343005415
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2000,33674.962835888466,52214.40496626119,19461.225973746656
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2001,34338.02982434864,52780.633171522335,19935.443633281655
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2002,35402.07433759022,54519.30802743988,20644.29275866256
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2003,36701.06445371813,56510.462163408876,21693.117490170436
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2004,37986.60492911684,58390.09963661091,22404.34671340026
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2005,38868.855818107084,59601.12170260019,22803.24268435472
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2006,38317.683366622696,58892.879421979174,22521.226987445647
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2007,36224.31257855221,55696.99950303729,21335.037587033694
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2008,33506.657050998896,51763.29204348012,19629.812393610693
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2009,31132.766425228718,48350.60731418936,18143.420430887836
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2010,30226.96279821045,46856.65738358651,17522.888658549844
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2011,30598.80066453555,47622.71195395705,17899.815738434732
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2012,31122.177841254183,48433.16044557902,18112.695609743394
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2013,31651.24757812038,48859.119670723776,18474.60193161854
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2014,32063.841227671855,48731.44194260579,18741.904702345473
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2015,32254.090603606415,48802.57871722682,18918.51003376132
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2016,31662.069602198215,48168.32378517596,18572.994682952998
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2017,31257.54536914045,47802.40390248577,18432.147566826934
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2018,31757.349517987892,48174.79262684138,18860.958718802976
5,Prevalence,179,Ethiopia,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,32713.69780169164,50024.27275957505,19413.73494482306
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1990,0.0,0.0,0.0
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1991,0.047295902942478436,0.19687527276074918,0.0046170996288352585
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1992,0.11033611466910181,0.4083854319301604,0.015578132735023932
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1993,0.18829131757019402,0.6947797637642694,0.028300367392379802
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.2801293758844739,1.0654169279831962,0.03937328662725711
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.3846900982304783,1.716310310314236,0.03058354727685269
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.5087664549198666,2.1610314380733833,0.046936649417927495
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.659930376020677,2.6313348893021264,0.06812855509595458
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1998,0.836997514140527,3.314842855513755,0.09207743696833967
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,1999,1.0385835237752312,4.235751043407621,0.1162783374343267
5,Prevalence,207,Ghana,3,Both,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2000,1.2629650728689412,5.266443744121466,0.14397796296735713
